path,first,first_per,second,second_per,third,third_per,TF,top3_TF
images/laughing wolf/373.jpg,laughing wolf,1.0,luffy,3.9310475e-08,wojak,4.5374473e-09,True,True
images/laughing wolf/374.jpg,laughing wolf,0.9999999,luffy,1.2703426e-07,wojak,2.8861647e-08,True,True
images/laughing wolf/375.jpg,laughing wolf,0.9999999,luffy,1.01230704e-07,wojak,1.8059676e-08,True,True
images/laughing wolf/376.jpg,laughing wolf,0.9999995,distracted boyfriend,4.1944423e-07,singha,2.902604e-08,True,True
images/laughing wolf/377.jpg,laughing wolf,0.99999845,luffy,8.1013377e-07,wojak,4.1862734e-07,True,True
images/laughing wolf/378.jpg,laughing wolf,0.9999995,luffy,2.0666285e-07,wojak,7.934844e-08,True,True
images/laughing wolf/379.jpg,laughing wolf,0.9999765,distracted boyfriend,1.9852996e-05,singha,1.2283755e-06,True,True
images/laughing wolf/380.jpg,laughing wolf,0.99999726,frog,7.4181276e-07,singha,5.268102e-07,True,True
images/laughing wolf/381.jpg,laughing wolf,1.0,wojak,1.3422374e-08,addict,8.644345e-09,True,True
images/laughing wolf/382.jpg,laughing wolf,0.9999999,wojak,6.1527075e-08,luffy,3.0460203e-08,True,True
images/laughing wolf/383.jpg,laughing wolf,0.99998677,frog,8.723913e-06,shut up,1.5904042e-06,True,True
images/laughing wolf/384.jpg,laughing wolf,0.9999392,luffy,5.078523e-05,wojak,4.9513205e-06,True,True
images/laughing wolf/385.jpg,laughing wolf,1.0,distracted boyfriend,1.4358446e-08,luffy,1.34760905e-08,True,True
images/laughing wolf/386.jpg,laughing wolf,0.99999976,luffy,1.3019928e-07,wojak,6.489029e-08,True,True
images/laughing wolf/387.jpg,laughing wolf,0.9999995,distracted boyfriend,2.280568e-07,bob ross meme,2.062952e-07,True,True
images/laughing wolf/388.jpg,laughing wolf,0.9999944,bob ross meme,2.3875184e-06,frog,1.5308705e-06,True,True
images/laughing wolf/389.jpg,laughing wolf,1.0,luffy,9.05372e-09,wojak,6.5202914e-09,True,True
images/laughing wolf/390.jpg,laughing wolf,0.99999976,luffy,2.5832395e-07,wojak,2.3438721e-08,True,True
images/laughing wolf/391.jpg,laughing wolf,0.9999999,luffy,5.0342372e-08,wojak,7.884544e-09,True,True
images/laughing wolf/392.jpg,laughing wolf,0.9999093,luffy,4.8454418e-05,singha,3.975976e-05,True,True
images/laughing wolf/393.jpg,laughing wolf,0.99999976,wojak,1.4841005e-07,luffy,5.5857896e-08,True,True
images/laughing wolf/394.jpg,laughing wolf,0.99999964,luffy,2.8928036e-07,wojak,2.6615531e-08,True,True
images/laughing wolf/395.jpg,laughing wolf,0.99999976,luffy,1.4148709e-07,wojak,4.704891e-08,True,True
images/laughing wolf/396.jpg,laughing wolf,0.9999801,luffy,7.785406e-06,wojak,4.479411e-06,True,True
images/laughing wolf/397.jpg,laughing wolf,1.0,luffy,8.055264e-09,wojak,1.50594e-09,True,True
images/laughing wolf/398.jpg,laughing wolf,0.99999845,bob ross meme,1.3692871e-06,distracted boyfriend,9.8721785e-08,True,True
images/laughing wolf/399.jpg,laughing wolf,0.9999999,luffy,1.3555173e-07,wojak,2.706026e-08,True,True
images/laughing wolf/400.jpg,laughing wolf,1.0,wojak,1.9124549e-08,luffy,7.076671e-09,True,True
images/laughing wolf/401.jpg,laughing wolf,0.9999995,wojak,1.6242006e-07,luffy,1.3371806e-07,True,True
images/laughing wolf/402.jpg,laughing wolf,0.9999993,bob ross meme,3.5268906e-07,shut up,2.9288597e-07,True,True
images/laughing wolf/403.jpg,laughing wolf,0.99990106,bob ross meme,6.164031e-05,expert,2.4202403e-05,True,True
images/laughing wolf/404.jpg,laughing wolf,0.99999857,bob ross meme,1.0697664e-06,distracted boyfriend,2.701774e-07,True,True
images/laughing wolf/405.jpg,laughing wolf,0.9974712,singha,0.0008567343,wojak,0.00075142074,True,True
images/laughing wolf/406.jpg,laughing wolf,1.0,luffy,2.3936506e-08,wojak,1.366027e-08,True,True
images/laughing wolf/407.jpg,laughing wolf,1.0,wojak,2.1690266e-08,luffy,1.884393e-08,True,True
images/laughing wolf/408.jpg,laughing wolf,1.0,luffy,3.272163e-08,wojak,8.147808e-09,True,True
images/laughing wolf/409.jpg,laughing wolf,0.99998176,shut up,7.6170163e-06,distracted boyfriend,5.4628263e-06,True,True
images/laughing wolf/410.jpg,laughing wolf,0.9999949,luffy,2.778211e-06,wojak,1.0046356e-06,True,True
images/laughing wolf/411.jpg,laughing wolf,0.9999999,luffy,1.0161373e-07,wojak,3.1131616e-08,True,True
images/laughing wolf/412.jpg,laughing wolf,0.9999887,expert,6.4790943e-06,bob ross meme,1.7248435e-06,True,True
images/laughing wolf/413.jpg,laughing wolf,0.99999523,luffy,2.0976922e-06,addict,9.328378e-07,True,True
images/laughing wolf/414.jpg,laughing wolf,1.0,luffy,4.1795126e-08,wojak,1.1582889e-08,True,True
images/laughing wolf/415.jpg,laughing wolf,0.9999553,luffy,2.3010685e-05,shut up,1.5309633e-05,True,True
images/laughing wolf/416.jpg,laughing wolf,0.99998176,luffy,1.233062e-05,wojak,4.41202e-06,True,True
images/laughing wolf/417.jpg,laughing wolf,0.9999999,luffy,1.2044384e-07,wojak,3.746991e-08,True,True
images/laughing wolf/418.jpg,laughing wolf,0.9999999,luffy,7.32142e-08,wojak,3.7521616e-08,True,True
images/laughing wolf/420.jpg,laughing wolf,0.99993443,distracted boyfriend,6.4702195e-05,bob ross meme,8.0589854e-07,True,True
images/laughing wolf/421.jpg,laughing wolf,1.0,luffy,3.753701e-08,wojak,1.5296152e-08,True,True
images/laughing wolf/422.jpg,laughing wolf,0.99999976,luffy,1.4476889e-07,wojak,9.063019e-08,True,True
images/laughing wolf/423.jpg,laughing wolf,0.99999976,luffy,1.4514949e-07,wojak,3.3147646e-08,True,True
images/laughing wolf/424.jpg,laughing wolf,0.99999964,luffy,2.3615151e-07,wojak,9.5532286e-08,True,True
images/laughing wolf/425.jpg,laughing wolf,1.0,wojak,2.5318277e-08,luffy,2.3638513e-08,True,True
images/laughing wolf/426.jpg,laughing wolf,0.9999579,expert,3.5910252e-05,addict,3.7436655e-06,True,True
images/laughing wolf/427.jpg,laughing wolf,0.9999956,luffy,1.7948014e-06,wojak,9.797105e-07,True,True
images/laughing wolf/428.jpg,laughing wolf,0.9999982,luffy,1.5909487e-06,wojak,1.182343e-07,True,True
images/laughing wolf/429.jpg,laughing wolf,0.9999783,singha,1.7902752e-05,bob ross meme,1.4586219e-06,True,True
images/laughing wolf/430.jpg,laughing wolf,1.0,luffy,1.5041726e-08,wojak,3.9796975e-09,True,True
images/laughing wolf/431.jpg,laughing wolf,0.9999999,luffy,8.112611e-08,wojak,1.0437775e-08,True,True
images/laughing wolf/432.jpg,laughing wolf,0.9999999,luffy,6.1825055e-08,wojak,3.4970853e-08,True,True
images/laughing wolf/433.jpg,laughing wolf,1.0,luffy,1.3000184e-08,wojak,5.477301e-09,True,True
images/laughing wolf/434.jpg,laughing wolf,1.0,luffy,1.4997838e-08,wojak,5.5917795e-09,True,True
images/laughing wolf/435.jpg,laughing wolf,0.9999999,luffy,4.7902805e-08,wojak,1.596161e-08,True,True
images/laughing wolf/436.jpg,laughing wolf,0.99999857,luffy,8.99286e-07,frog,3.750223e-07,True,True
images/laughing wolf/437.jpg,laughing wolf,0.9999932,bob ross meme,3.6496237e-06,wojak,1.5964808e-06,True,True
images/laughing wolf/438.jpg,laughing wolf,0.9999999,wojak,4.7563212e-08,addict,1.734554e-08,True,True
images/laughing wolf/439.jpg,laughing wolf,1.0,luffy,4.8454904e-08,wojak,5.921831e-09,True,True
images/laughing wolf/440.jpg,laughing wolf,0.9999989,luffy,4.6235837e-07,wojak,1.7458353e-07,True,True
images/laughing wolf/441.jpg,laughing wolf,0.9999994,luffy,3.1807156e-07,wojak,1.8427221e-07,True,True
images/laughing wolf/442.jpg,laughing wolf,1.0,addict,8.45609e-09,luffy,4.604737e-09,True,True
images/laughing wolf/443.jpg,laughing wolf,0.99779946,luffy,0.0020809316,wojak,6.2726634e-05,True,True
images/laughing wolf/444.jpg,laughing wolf,0.9999995,luffy,3.1774385e-07,wojak,1.0248589e-07,True,True
images/laughing wolf/445.jpg,laughing wolf,0.9999999,luffy,4.6044487e-08,wojak,3.5465305e-08,True,True
images/laughing wolf/446.jpg,laughing wolf,0.9999999,luffy,5.9689164e-08,wojak,1.6065243e-08,True,True
images/laughing wolf/447.jpg,laughing wolf,0.99999976,luffy,1.4255083e-07,wojak,3.122337e-08,True,True
images/laughing wolf/448.jpg,laughing wolf,0.99999964,luffy,1.7767523e-07,SMEscat,1.2475192e-07,True,True
images/laughing wolf/449.jpg,laughing wolf,1.0,luffy,3.0375098e-08,wojak,5.572062e-09,True,True
images/laughing wolf/450.jpg,laughing wolf,1.0,luffy,5.0357634e-09,wojak,2.44195e-09,True,True
images/laughing wolf/451.jpg,laughing wolf,1.0,luffy,1.4363459e-08,wojak,6.837992e-09,True,True
images/laughing wolf/452.jpg,laughing wolf,1.0,luffy,2.1938536e-08,wojak,2.6517326e-09,True,True
images/laughing wolf/453.jpg,laughing wolf,0.9999988,luffy,4.5699565e-07,frog,3.2578194e-07,True,True
images/laughing wolf/454.jpg,laughing wolf,1.0,luffy,4.7044413e-09,wojak,2.5940234e-09,True,True
images/laughing wolf/455.jpg,laughing wolf,1.0,luffy,1.349981e-08,wojak,3.0335245e-09,True,True
images/laughing wolf/456.jpg,laughing wolf,0.99977666,distracted boyfriend,0.00020827039,shut up,6.5823347e-06,True,True
images/laughing wolf/457.jpg,laughing wolf,0.999998,wojak,1.3847747e-06,luffy,3.0730524e-07,True,True
images/laughing wolf/458.jpg,laughing wolf,1.0,luffy,1.1655091e-08,wojak,6.5666446e-09,True,True
images/laughing wolf/459.jpg,laughing wolf,0.99999964,luffy,2.6151233e-07,wojak,3.2441722e-08,True,True
images/laughing wolf/460.jpg,laughing wolf,1.0,luffy,2.6218451e-08,addict,3.5947467e-09,True,True
images/laughing wolf/461.jpg,laughing wolf,0.99999976,luffy,1.9109841e-07,wojak,1.18859385e-08,True,True
images/laughing wolf/462.jpg,laughing wolf,0.99999905,luffy,6.051284e-07,wojak,1.9564943e-07,True,True
images/laughing wolf/463.jpg,laughing wolf,0.99999964,wojak,1.9892133e-07,luffy,1.0353429e-07,True,True
images/laughing wolf/464.jpg,laughing wolf,0.9999999,luffy,5.1024276e-08,wojak,1.817603e-08,True,True
images/laughing wolf/465.jpg,laughing wolf,1.0,luffy,2.4687147e-08,wojak,1.7809624e-08,True,True
images/laughing wolf/466.jpg,laughing wolf,0.9999999,luffy,8.90449e-08,wojak,4.0959772e-08,True,True
images/laughing wolf/467.jpg,laughing wolf,0.9999999,luffy,5.83424e-08,wojak,4.5153996e-08,True,True
images/laughing wolf/468.jpg,laughing wolf,0.9999999,luffy,9.63773e-08,wojak,2.25707e-08,True,True
images/laughing wolf/469.jpg,laughing wolf,0.9999999,luffy,7.857315e-08,wojak,1.6447591e-09,True,True
images/laughing wolf/470.jpg,laughing wolf,0.9999926,wojak,3.2857633e-06,shut up,1.394593e-06,True,True
images/laughing wolf/471.jpg,laughing wolf,0.99999964,luffy,1.5538531e-07,distracted boyfriend,6.368449e-08,True,True
images/laughing wolf/472.jpg,laughing wolf,1.0,luffy,3.5225245e-08,wojak,1.0900208e-08,True,True
images/laughing wolf/473.jpg,laughing wolf,0.9999982,distracted boyfriend,1.6600873e-06,bob ross meme,6.381316e-08,True,True
images/laughing wolf/474.jpg,laughing wolf,0.99999964,luffy,2.9211446e-07,wojak,2.062857e-08,True,True
images/laughing wolf/475.jpg,laughing wolf,0.99999905,wojak,3.7697995e-07,luffy,2.4456835e-07,True,True
images/laughing wolf/476.jpg,laughing wolf,1.0,luffy,3.1440848e-08,wojak,4.9417923e-09,True,True
images/laughing wolf/477.jpg,laughing wolf,0.99999857,wojak,7.6369975e-07,luffy,4.5777065e-07,True,True
images/laughing wolf/478.jpg,laughing wolf,0.99999917,luffy,7.228418e-07,wojak,8.531436e-08,True,True
images/laughing wolf/479.jpg,laughing wolf,0.99999356,luffy,3.780178e-06,wojak,1.2661311e-06,True,True
images/laughing wolf/480.jpg,laughing wolf,0.9999999,luffy,4.970654e-08,wojak,1.588556e-08,True,True
images/laughing wolf/481.jpg,laughing wolf,0.9999999,luffy,4.5245724e-08,wojak,1.3820449e-08,True,True
images/laughing wolf/482.jpg,laughing wolf,1.0,luffy,3.6247464e-08,wojak,8.808049e-09,True,True
images/laughing wolf/483.jpg,laughing wolf,0.9999999,luffy,5.387655e-08,wojak,1.00352695e-08,True,True
images/laughing wolf/484.jpg,laughing wolf,0.9999999,luffy,4.3746397e-08,addict,1.9317568e-08,True,True
images/laughing wolf/485.jpg,laughing wolf,1.0,luffy,1.6110567e-08,wojak,7.9287155e-09,True,True
images/laughing wolf/486.jpg,laughing wolf,0.9999995,wojak,3.9531938e-07,luffy,4.946205e-08,True,True
images/laughing wolf/487.jpg,laughing wolf,0.9999931,distracted boyfriend,3.7688624e-06,singha,8.580894e-07,True,True
images/laughing wolf/488.jpg,laughing wolf,1.0,luffy,9.2069135e-09,wojak,3.1261616e-09,True,True
images/laughing wolf/489.jpg,laughing wolf,0.9999993,luffy,4.0422924e-07,wojak,2.640773e-07,True,True
images/laughing wolf/490.jpg,laughing wolf,0.9999982,wojak,1.3325623e-06,luffy,3.179453e-07,True,True
images/laughing wolf/491.jpg,laughing wolf,0.9999875,singha,9.460699e-06,distracted boyfriend,2.4741382e-06,True,True
images/laughing wolf/492.jpg,laughing wolf,0.9999993,luffy,3.8002588e-07,singha,1.6982199e-07,True,True
images/laughing wolf/493.jpg,laughing wolf,0.9999815,luffy,1.1824136e-05,shut up,4.935444e-06,True,True
images/laughing wolf/494.jpg,laughing wolf,1.0,luffy,3.250615e-08,wojak,9.111911e-09,True,True
images/laughing wolf/495.jpg,laughing wolf,1.0,luffy,2.3330298e-08,wojak,4.607047e-09,True,True
images/laughing wolf/496.jpg,laughing wolf,0.9999994,luffy,5.809965e-07,wojak,2.6355565e-08,True,True
images/laughing wolf/497.jpg,laughing wolf,0.9999999,luffy,5.3273556e-08,wojak,4.2928992e-08,True,True
images/laughing wolf/498.jpg,laughing wolf,0.9999999,wojak,6.1776845e-08,frog,4.582196e-08,True,True
images/laughing wolf/499.jpg,laughing wolf,0.9999999,wojak,4.856139e-08,luffy,3.609203e-08,True,True
images/laughing wolf/500.jpg,laughing wolf,0.9999999,wojak,8.4241385e-08,luffy,7.231308e-08,True,True
images/laughing wolf/501.jpg,laughing wolf,0.99999976,luffy,1.6449897e-07,wojak,1.2363239e-08,True,True
images/laughing wolf/502.jpg,laughing wolf,0.9999939,singha,3.7058765e-06,wojak,1.1366144e-06,True,True
images/laughing wolf/503.jpg,laughing wolf,1.0,luffy,1.1918109e-08,wojak,4.7859046e-09,True,True
images/laughing wolf/504.jpg,laughing wolf,0.9999999,wojak,8.323661e-08,luffy,3.2955253e-08,True,True
images/laughing wolf/505.jpg,laughing wolf,0.99999547,luffy,2.9529813e-06,wojak,8.3028874e-07,True,True
images/laughing wolf/506.jpg,laughing wolf,0.9999999,luffy,5.5825844e-08,wojak,3.0877864e-08,True,True
images/laughing wolf/507.jpg,laughing wolf,0.9999999,luffy,6.987413e-08,wojak,1.8131846e-08,True,True
images/laughing wolf/508.jpg,laughing wolf,0.99999964,luffy,2.3468209e-07,wojak,6.488471e-08,True,True
images/laughing wolf/509.jpg,laughing wolf,0.9999999,luffy,9.7360974e-08,wojak,1.5386656e-08,True,True
images/left exit/1.jpg,left exit,1.0,pepe,2.2187137e-09,wojak,4.6118454e-10,True,True
images/left exit/2.jpg,left exit,1.0,pepe,5.3099862e-09,wojak,7.513557e-10,True,True
images/left exit/3.jpg,left exit,1.0,pepe,6.0929355e-09,wojak,1.0012283e-09,True,True
images/left exit/4.jpg,left exit,1.0,pepe,6.054948e-09,wojak,4.54616e-10,True,True
images/left exit/5.jpg,left exit,1.0,pepe,3.6150096e-09,wojak,4.5602028e-10,True,True
images/left exit/6.jpg,left exit,1.0,pepe,8.3329335e-09,wojak,1.6442606e-09,True,True
images/left exit/7.jpg,left exit,1.0,pepe,3.3975291e-09,wojak,4.281847e-10,True,True
images/left exit/8.jpg,left exit,1.0,pepe,7.928428e-09,wojak,2.5837723e-09,True,True
images/left exit/9.jpg,left exit,1.0,pepe,6.2706706e-09,wojak,6.4611866e-10,True,True
images/left exit/10.jpg,left exit,1.0,pepe,2.8941514e-09,wojak,2.5223393e-10,True,True
images/left exit/11.jpg,left exit,1.0,pepe,2.16209e-09,wojak,4.2423715e-10,True,True
images/left exit/12.jpg,left exit,1.0,pepe,1.9700441e-09,wojak,4.0099674e-10,True,True
images/left exit/13.jpg,left exit,1.0,pepe,4.31034e-09,wojak,6.182335e-10,True,True
images/left exit/14.jpg,left exit,1.0,pepe,2.7247375e-09,wojak,5.9968924e-10,True,True
images/left exit/15.jpg,left exit,1.0,pepe,8.670104e-09,wojak,1.3127278e-09,True,True
images/left exit/16.jpg,left exit,1.0,pepe,2.1798083e-09,wojak,7.0648265e-10,True,True
images/left exit/17.jpg,left exit,1.0,pepe,2.2498525e-09,wojak,3.5493092e-10,True,True
images/left exit/18.jpg,left exit,1.0,pepe,3.5458327e-09,wojak,7.705333e-10,True,True
images/left exit/19.jpg,left exit,1.0,pepe,1.2868053e-08,wojak,8.5428165e-10,True,True
images/left exit/20.jpg,left exit,1.0,pepe,1.6191887e-09,wojak,3.287016e-10,True,True
images/left exit/21.jpg,left exit,1.0,pepe,4.4581716e-09,wojak,4.2760606e-10,True,True
images/left exit/22.jpg,left exit,1.0,pepe,3.6798113e-09,wojak,5.2777527e-10,True,True
images/left exit/23.jpg,left exit,1.0,pepe,1.3378765e-09,wojak,1.485825e-10,True,True
images/left exit/24.jpg,left exit,1.0,pepe,3.400868e-09,wojak,3.6939016e-10,True,True
images/left exit/25.jpg,left exit,1.0,pepe,8.791617e-09,wojak,8.3449064e-10,True,True
images/left exit/26.jpg,left exit,1.0,pepe,3.0021257e-09,wojak,4.2828763e-10,True,True
images/left exit/27.jpg,left exit,1.0,pepe,3.2846237e-09,wojak,6.0757815e-10,True,True
images/left exit/28.jpg,left exit,1.0,pepe,3.9178634e-09,wojak,4.197043e-10,True,True
images/left exit/29.jpg,left exit,1.0,pepe,5.8399383e-09,wojak,8.384937e-10,True,True
images/left exit/30.jpg,left exit,1.0,pepe,2.7844254e-09,wojak,4.1932263e-10,True,True
images/left exit/31.jpg,left exit,1.0,pepe,5.386893e-09,wojak,7.95988e-10,True,True
images/left exit/32.jpg,left exit,1.0,pepe,1.5073194e-09,wojak,3.1053252e-10,True,True
images/left exit/33.jpg,left exit,1.0,pepe,4.3482418e-09,wojak,5.303081e-10,True,True
images/left exit/34.jpg,left exit,1.0,pepe,6.0485537e-09,wojak,9.684675e-10,True,True
images/left exit/35.jpg,left exit,1.0,pepe,2.621929e-09,wojak,4.976427e-10,True,True
images/left exit/36.jpg,left exit,1.0,pepe,3.8460515e-09,wojak,5.088574e-10,True,True
images/left exit/37.jpg,left exit,1.0,pepe,3.7206818e-09,wojak,7.28653e-10,True,True
images/left exit/38.jpg,left exit,1.0,pepe,1.0685668e-08,wojak,1.2334456e-09,True,True
images/left exit/39.jpg,left exit,1.0,pepe,3.25199e-09,wojak,4.1693723e-10,True,True
images/left exit/40.jpg,left exit,1.0,pepe,7.0187745e-09,wojak,7.316472e-10,True,True
images/left exit/41.jpg,left exit,1.0,pepe,5.495226e-09,wojak,8.734668e-10,True,True
images/left exit/42.jpg,left exit,1.0,pepe,5.8584466e-09,wojak,7.029154e-10,True,True
images/left exit/43.jpg,left exit,1.0,pepe,5.5777187e-09,wojak,7.25184e-10,True,True
images/left exit/44.jpg,left exit,1.0,pepe,4.2425836e-09,wojak,4.5790466e-10,True,True
images/left exit/45.jpg,left exit,1.0,pepe,4.0161696e-09,wojak,5.473579e-10,True,True
images/left exit/46.jpg,left exit,1.0,pepe,6.126217e-09,wojak,9.1411173e-10,True,True
images/left exit/47.jpg,left exit,1.0,pepe,7.15632e-09,wojak,1.0415795e-09,True,True
images/left exit/48.jpg,left exit,1.0,pepe,8.779017e-09,wojak,9.493842e-10,True,True
images/left exit/49.jpg,left exit,1.0,pepe,8.233103e-09,wojak,9.385259e-10,True,True
images/left exit/50.jpg,left exit,1.0,pepe,2.3292815e-08,wojak,5.8889977e-09,True,True
images/left exit/51.jpg,left exit,1.0,pepe,5.14637e-09,wojak,8.3497304e-10,True,True
images/left exit/52.jpg,left exit,1.0,pepe,2.4902413e-09,wojak,4.4313042e-10,True,True
images/left exit/53.jpg,left exit,1.0,pepe,6.3720194e-09,wojak,8.5428165e-10,True,True
images/left exit/54.jpg,left exit,1.0,pepe,4.796716e-09,wojak,6.503931e-10,True,True
images/left exit/55.jpg,left exit,0.9999981,singha,1.0782251e-06,luffy,7.2767295e-07,True,True
images/left exit/56.jpg,left exit,1.0,pepe,4.11083e-09,wojak,7.461289e-10,True,True
images/left exit/57.jpg,left exit,0.99995244,mococo,2.44833e-05,pepe,1.0268976e-05,True,True
images/left exit/58.jpg,left exit,1.0,pepe,4.0696384e-09,wojak,3.9557807e-10,True,True
images/left exit/59.jpg,left exit,0.9999989,wojak,1.0703964e-06,pepe,1.780563e-08,True,True
images/left exit/60.jpg,left exit,1.0,pepe,4.328432e-09,wojak,5.3155363e-10,True,True
images/left exit/61.jpg,left exit,1.0,pepe,3.3891216e-09,wojak,4.412917e-10,True,True
